2022-06-11,3 427.00
2022-06-10,3 478.48
2022-06-09,3 581.53
2022-06-08,3 620.13
2022-06-07,3 624.70
2022-06-06,3 675.50
2022-06-04,3 675.50
2022-06-03,3 652.31
2022-06-02,3 634.03
2022-06-01,3 674.11
2022-05-31,3 756.62
2022-05-30,3 945.83
2022-05-28,3 945.83
2022-05-27,3 685.05
2022-05-26,3 379.59
2022-05-25,3 399.81
2022-05-24,3 432.62
2022-05-23,3 491.12
2022-05-21,3 491.12
2022-05-20,3 632.72
2022-05-19,3 729.64
2022-05-18,3 696.71
2022-05-17,3 695.18
2022-05-16,3 767.00
2022-05-14,3 767.00
2022-05-13,3 917.33
2022-05-12,4 110.72
2022-05-09,4 099.58
2022-05-07,4 099.58
2022-05-06,3 968.82
2022-05-05,4 172.75
2022-05-02,4 312.32
2022-04-30,4 312.32
2022-04-29,4 383.25
2022-04-28,4 462.53
2022-04-27,4 429.83
2022-04-26,4 579.36
2022-04-25,4 593.43
2022-04-23,4 593.43
2022-04-22,4 700.90
2022-04-21,4 867.20
2022-04-20,4 988.28
2022-04-19,5 015.06
2022-04-18,5 052.35
2022-04-16,5 052.35
2022-04-15,5 166.17
2022-04-14,5 033.78
2022-04-13,4 996.12
2022-04-12,4 940.94
2022-04-11,4 650.29
2022-04-09,4 650.29
2022-04-08,4 732.04
2022-04-07,5 162.48
2022-04-06,5 172.87
2022-04-05,5 185.42
2022-04-04,5 185.80
2022-04-02,5 185.80
2022-04-01,5 159.82
2022-03-31,5 184.57
2022-03-30,5 301.45
2022-03-29,5 805.91
2022-03-28,6 017.86
2022-03-26,6 017.86
2022-03-25,6 008.83
2022-03-24,6 408.41
2022-03-23,6 455.72
2022-03-22,6 478.95
2022-03-21,6 460.03
2022-03-19,6 460.03
2022-03-18,6 541.42
2022-03-17,6 665.65
2022-03-16,6 913.10
2022-03-15,7 265.07
2022-03-14,7 475.21
2022-03-12,7 475.21
2022-03-11,7 731.42
2022-03-10,7 610.16
2022-03-07,6 612.70
2022-03-06,6 617.80
2022-03-05,6 612.70
2022-03-04,6 953.99
2022-03-03,6 393.40
2022-03-02,5 664.73
2022-03-01,5 725.10
2022-02-28,5 136.31
2022-02-26,5 136.31
2022-02-25,5 501.19
2022-02-23,4 899.60
2022-02-22,4 678.19
2022-02-21,4 596.23
2022-02-19,4 596.23
2022-02-18,4 594.70
2022-02-17,4 472.36
2022-02-16,4 542.75
2022-02-15,4 568.94
2022-02-14,4 402.86
2022-02-12,4 402.86
2022-02-11,4 401.98
2022-02-10,4 396.44
2022-02-09,4 408.79
2022-02-08,4 406.86
2022-02-07,4 436.74
2022-02-05,4 436.74
2022-02-04,4 445.08
2022-02-03,4 431.20
2022-02-02,4 479.74
2022-02-01,4 459.89
2022-01-31,4 478.88
2022-01-29,4 478.88
2022-01-28,4 608.11
2022-01-27,4 683.30
2022-01-26,4 641.26
2022-01-25,4 572.35
2022-01-24,4 522.62
2022-01-22,4 522.62
2022-01-21,4 513.92
2022-01-20,4 491.80
2022-01-19,4 444.09
2022-01-18,4 449.57
2022-01-17,4 438.92
2022-01-15,4 438.92
2022-01-14,4 369.08
2022-01-13,4 352.31
2022-01-12,4 343.34
2022-01-11,4 349.29
2021-12-31,4 297.62
2021-12-30,4 253.66
2021-12-29,4 220.34
2021-12-28,4 205.24
2021-12-27,4 202.69
2021-12-25,4 202.69
2021-12-24,4 258.43
2021-12-23,4 246.37
2021-12-22,4 262.24
2021-12-21,4 293.32
2021-12-20,4 284.80
2021-12-18,4 284.80
2021-12-17,4 222.51
2021-12-16,4 201.20
2021-12-15,4 210.10
2021-12-14,4 211.67
2021-12-13,4 193.17
2021-12-11,4 193.17
2021-12-10,4 220.04
2021-12-09,4 249.31
2021-12-08,4 242.07
2021-12-07,4 218.93
2021-12-06,4 204.75
2021-12-04,4 204.75
2021-12-03,4 228.30
2021-12-02,4 249.61
2021-12-01,4 328.35
2021-11-30,4 327.24
2021-11-29,4 398.15
2021-11-27,4 398.15
2021-11-26,4 294.80
2021-11-25,4 282.04
2021-11-24,4 324.17
2021-11-23,4 347.74
2021-11-22,4 354.45
2021-11-20,4 354.45
2021-11-19,4 342.80
2021-11-18,4 351.20
2021-11-17,4 367.41
2021-11-16,4 330.74
2021-11-15,4 271.28
2021-11-13,4 271.28
2021-11-12,4 255.85
2021-11-11,4 147.92
2021-11-10,4 181.37
2021-11-09,4 173.18
2021-11-04,4 095.36
2021-11-03,4 117.01
2021-11-02,4 083.12
2021-11-01,4 072.70
2021-10-30,4 072.70
2021-10-29,4 077.04
2021-10-28,4 003.77
2021-10-27,4 029.35
2021-10-26,4 056.97
2021-10-25,4 083.35
2021-10-23,4 083.35
2021-10-22,4 074.76
2021-10-21,4 062.16
2021-10-20,4 059.97
2021-10-19,4 032.86
2021-10-18,4 080.10
2021-10-16,4 080.10
2021-10-15,4 147.69
2021-10-14,4 083.30
2021-10-13,4 065.28
2021-10-12,4 036.46
2021-10-11,4 067.69
2021-10-09,4 067.69
2021-10-08,4 086.92
2021-10-07,4 078.88
2021-10-06,4 101.65
2021-10-05,4 107.31
2021-10-04,4 115.97
2021-10-02,4 115.97
2021-10-01,4 043.86
2021-09-30,4 074.26
2021-09-29,4 055.46
2021-09-28,4 086.21
2021-09-27,4 119.80
2021-09-25,4 119.80
2021-09-24,4 140.97
2021-09-23,4 159.94
2021-09-22,4 157.60
2021-09-21,4 142.76
2021-09-20,4 120.07
2021-09-18,4 120.07
2021-09-17,4 148.59
